'Page Number,'Tipo,'Texto,'Confidence Score % (Line),
"'1","'LINE","'Cloud","'95.68273926"
"'1","'LINE","'aws","'72.79533386"
"'1","'LINE","'Experience","'99.49754333"
"'1","'LINE","'Preparar dados","'98.77273560"
"'1","'LINE","'2025","'99.85192871"
"'1","'LINE","'Mais de 50 conectores de","'99.40170288"
"'1","'LINE","'dados","'99.58439636"
"'1","'LINE","'Data Wrangler","'60.80779266"
"'1","'LINE","'flow","'85.70607758"
"'1","'LINE","'Visualize sua pipeline de","'99.56791687"
"'1","'LINE","'G","'77.93155670"
"'1","'LINE","'Edit analysis","'94.15033722"
"'1","'LINE","'TempArating","'8.64276409"
"'1","'LINE","'@","'60.05412292"
"'1","'LINE","'preparação de dados","'98.81600189"
"'1","'LINE","'-","'54.81112671"
"'1","'LINE","'6","'64.51757813"
"'1","'LINE","'av","'97.29097748"
"'1","'LINE","'-","'30.93112946"
"'1","'LINE","'Informações valiosas de","'96.37228394"
"'1","'LINE","'(","'10.18129444"
"'1","'LINE","'dados fornecidas por ML","'99.44394684"
"'1","'LINE","'&","'40.58998871"
"'1","'LINE","'Visualizações integradas","'97.05380249"
"'1","'LINE","'@","'64.12006378"
"'1","'LINE","'(11)","'12.61020756"
"'1","'LINE","'E","'66.72765350"
